"Tele20_1";"Tele20_2";"Tele20_3";"Tele80_1";"Tele80_2";"Tele80_3";"Tele200_1";"Tele200_2";"Tele200_3";"Meso20_1";"Meso20_2";"Meso20_3";"Meso80_1";"Meso80_2";"Meso80_3";"Meso200_1";"Meso200_2";"Meso200_3";"Wavel."
0,00132887270155587;0,00142320933521924;0,000912011315417256;0,00110391230551627;0,000691090523338048;0,00129767468175389;0,00100794200848656;0,00054397171145686;0,000677734087694484;0,000916976661951909;0,00187120933521924;0,00147480339462518;0,00200700141442716;0,00137189250353607;0,00210805091937765;0,000898338048090523;0,000647189533239038;0,000739506364922207;728
0,000951301272984442;0,00157763790664781;0,000385439886845827;0,00114534087694484;0,00121551909476662;0,000676103253182461;0,00108437057991513;0,000994400282885432;0,00141216265912305;0,00125640523338048;0,00235063790664781;0,00179523196605375;0,00228842998585573;0,00200432107496464;0,00266647949080622;0,00116876661951909;0,00039061810466761;0,000650934936350778;727
0,00100358698727016;0,00178292362093352;0,000841725601131542;0,00187362659123055;0,00124580480905233;0,00114838896746818;0,00120765629420085;0,000891685997171146;0,00132744837340877;0,00121669094766619;0,00238792362093352;0,00188251768033946;0,00221671570014144;0,00241860678925035;0,00280076520509194;0,00120205233380481;0,000273903818953324;0,000471220650636492;726
0,0014334441301273;0,00211078076379066;0,00113158274398868;0,00127048373408769;0,00125066195190948;0,00150824611032532;0,000683513437057991;0,000631543140028289;0,000715305516265912;0,000776048090523338;0,00201778076379066;0,00212637482319661;0,00234657284299859;0,0019324639321075;0,00310262234794908;0,00107890947666195;0,000806760961810467;0,00106007779349363;725
0,00151458698727016;0,00182192362093352;0,000713725601131542;0,00162962659123055;0,00188080480905233;0,00141138896746818;0,000759656294200849;0,00107568599717115;0,00124144837340877;0,0014241909476662;0,00261092362093352;0,00240951768033946;0,00316171570014144;0,00209360678925035;0,00430576520509194;0,00118305233380481;0,00159090381895332;0,00116622065063649;724
0,0018994441301273;0,00184478076379066;0,00127558274398868;0,00182348373408769;0,00181466195190948;0,00161624611032532;0,00104951343705799;0,00163654314002829;0,00110430551626591;0,00194254809052334;0,00286578076379066;0,00216937482319661;0,00316457284299859;0,0024234639321075;0,00456862234794908;0,00138990947666195;0,00221376096181047;0,000942077793493635;723
0,00172015841584158;0,00206949504950495;0,00205729702970297;0,00196219801980198;0,00173637623762376;0,0014019603960396;0,00194722772277228;0,00195325742574257;0,0010380198019802;0,00200726237623762;0,00306049504950495;0,00222908910891089;0,00321728712871287;0,00290017821782178;0,00436433663366337;0,00149162376237624;0,00199947524752475;0,00142679207920792;722
0,00246658698727016;0,00259092362093352;0,00182772560113154;0,00233062659123055;0,00235480480905233;0,00161738896746818;0,00208265629420085;0,00175868599717115;0,00117844837340877;0,00202019094766619;0,00275792362093352;0,00218351768033946;0,00317171570014144;0,00354860678925035;0,00457376520509194;0,00201705233380481;0,00147490381895332;0,00159122065063649;721
0,00268358698727016;0,00223592362093352;0,00202172560113154;0,00204762659123055;0,00244080480905233;0,00218938896746818;0,00151065629420085;0,00206168599717115;0,00129944837340877;0,0022501909476662;0,00288392362093352;0,00252651768033946;0,00409071570014144;0,00296160678925035;0,00403876520509194;0,00230505233380481;0,00124490381895332;0,00187622065063649;720
0,00275958698727016;0,00262992362093352;0,00200872560113154;0,00166162659123055;0,00192180480905233;0,00266838896746818;0,00210465629420085;0,00195768599717115;0,00194044837340877;0,0016776909476662;0,00290492362093352;0,00271051768033946;0,00473571570014144;0,00291760678925035;0,00414676520509194;0,00220905233380481;0,00182390381895332;0,00187822065063649;719
0,0031394441301273;0,00318478076379067;0,00257758274398869;0,00196748373408769;0,00245266195190948;0,00276724611032532;0,00264951343705799;0,00232454314002829;0,00225930551626591;0,00188454809052334;0,00386578076379067;0,00255737482319661;0,00480457284299859;0,0036754639321075;0,00511862234794908;0,00245390947666195;0,00278076096181047;0,00212207779349364;718
0,00277430127298444;0,00315563790664781;0,00266643988684583;0,00222834087694484;0,00281051909476662;0,00255110325318246;0,00246037057991513;0,00273540028288543;0,00270716265912306;0,00246090523338048;0,00422563790664781;0,00308123196605375;0,00508642998585573;0,00417132107496464;0,00627147949080622;0,00262076661951909;0,00319861810466761;0,00276393493635078;717
0,00334858698727016;0,00288792362093352;0,00292172560113154;0,00284062659123055;0,00314980480905233;0,00327538896746818;0,00285065629420085;0,00260968599717115;0,00330944837340877;0,0024481909476662;0,00419092362093352;0,00335051768033946;0,00585871570014144;0,00458460678925035;0,00664076520509194;0,00263905233380481;0,00356390381895332;0,00280122065063649;716
0,00376415841584158;0,00298349504950495;0,00312129702970297;0,00312519801980198;0,00392837623762376;0,0035589603960396;0,00325522772277228;0,00313725742574257;0,0030210198019802;0,00293726237623762;0,00474049504950495;0,00328708910891089;0,00624528712871287;0,00487217821782178;0,00733133663366337;0,00310962376237624;0,00393647524752475;0,00256279207920792;715
0,0039704441301273;0,00385578076379066;0,00331258274398868;0,00393748373408769;0,00437466195190948;0,00401424611032532;0,00355151343705799;0,00367154314002829;0,00341630551626591;0,00348804809052334;0,00524778076379066;0,0038573748231966;0,00717757284299859;0,0052744639321075;0,00804562234794908;0,00367490947666195;0,00426576096181047;0,00293307779349364;714
0,00469830127298444;0,00411963790664781;0,00367743988684583;0,00454834087694484;0,00457351909476662;0,00475110325318246;0,00361337057991513;0,00430040028288543;0,00397816265912306;0,00367740523338048;0,00530963790664781;0,00432223196605375;0,00817942998585573;0,00569032107496464;0,00822647949080622;0,0047317666195191;0,00486261810466761;0,00373593493635078;713
0,00529858698727016;0,00456492362093352;0,00418472560113154;0,00479762659123055;0,00491680480905233;0,00484738896746817;0,00396565629420085;0,00478568599717115;0,00390944837340877;0,00391919094766619;0,00602792362093352;0,00467351768033946;0,00905671570014144;0,00691260678925035;0,00929876520509194;0,00545005233380481;0,00492890381895332;0,00474522065063649;712
0,00594115841584158;0,00488749504950495;0,00473729702970297;0,00548719801980198;0,00525937623762376;0,0052719603960396;0,00472522772277228;0,00513125742574258;0,0039370198019802;0,00410326237623762;0,00622849504950495;0,00484608910891089;0,00974928712871287;0,00798417821782178;0,0104603366336634;0,00615662376237624;0,00507547524752475;0,00536079207920792;711
0,00656072984441301;0,00547106647807638;0,0048708684582744;0,00644176944837341;0,00591894766619519;0,00609653182461103;0,00556179915134371;0,005477828854314;0,00464259123055163;0,00488083380480905;0,00698506647807638;0,00552466053748232;0,0112568585572843;0,00837374964639321;0,0117609080622348;0,00694219519094767;0,00626604667609618;0,00576936350777935;710
0,00701401555869873;0,00616235219236209;0,00525715417256011;0,00774705516265912;0,00649823338048091;0,00686781753889675;0,00593808486562942;0,00613111456859972;0,00585187694483734;0,00538311951909477;0,00804535219236209;0,00614394625176803;0,01262614427157;0,00919903536067893;0,0130021937765205;0,00770848090523338;0,0069723323903819;0,00601264922206506;709
0,0076854441301273;0,00687878076379066;0,00601958274398868;0,00851448373408769;0,00723666195190948;0,00798324611032532;0,00712451343705799;0,00712254314002829;0,00666730551626591;0,00552154809052334;0,00844178076379067;0,00631137482319661;0,0141615728429986;0,0106674639321075;0,0145556223479491;0,00876190947666195;0,00745476096181047;0,00660307779349364;708
0,00898301555869873;0,00739135219236209;0,00682715417256011;0,00906605516265912;0,00814423338048091;0,00916081753889675;0,00778208486562942;0,00770211456859972;0,00732087694483734;0,00627511951909477;0,00926535219236209;0,00700094625176803;0,01603614427157;0,0117960353606789;0,0157261937765205;0,00974148090523338;0,00854233239038189;0,00757464922206506;707
0,0105261584158416;0,00812349504950495;0,00806829702970297;0,010352198019802;0,00948237623762376;0,0103999603960396;0,00833522772277228;0,00865325742574257;0,0078890198019802;0,00673476237623762;0,010075495049505;0,00782908910891089;0,0172602871287129;0,0128791782178218;0,0172073366336634;0,0108116237623762;0,00970947524752475;0,00841179207920792;706
0,0118571584158416;0,00972349504950495;0,00906929702970297;0,011684198019802;0,0112663762376238;0,0120569603960396;0,0101982277227723;0,0103932574257426;0,0095540198019802;0,00731526237623762;0,0111844950495049;0,00869308910891089;0,0195742871287129;0,0149071782178218;0,0197043366336634;0,0120966237623762;0,0110304752475248;0,0107207920792079;705
0,0134768727015559;0,0113422093352192;0,0100830113154173;0,0131139123055163;0,013053090523338;0,0142346746817539;0,0118889420084866;0,0119549717114569;0,0112437340876945;0,00840547666195191;0,0127782093352192;0,0101508033946252;0,0232710014144272;0,0175998925035361;0,0229520509193777;0,0137973380480905;0,012790189533239;0,0123735063649222;704
0,0157915869872702;0,0130459236209335;0,0116687256011315;0,0157036265912306;0,0153808048090523;0,0160543889674682;0,0141086562942008;0,0137396859971711;0,0127574483734088;0,0097866909476662;0,0140679236209335;0,0113685176803395;0,0264327157001414;0,0203996067892504;0,0267817652050919;0,0160010523338048;0,0146279038189533;0,0136572206506365;703
0,0182618727015559;0,0157062093352192;0,0136270113154173;0,0188039123055163;0,017836090523338;0,0181406746817539;0,0164119420084866;0,0155649717114569;0,0146177340876945;0,0114979766619519;0,0157962093352192;0,0125208033946252;0,0305150014144272;0,0228568925035361;0,0304960509193777;0,0185403380480905;0,016577189533239;0,0163615063649222;702
0,0211804441301273;0,0181277807637907;0,0158685827439887;0,0220164837340877;0,0205176619519095;0,0214662461103253;0,018955513437058;0,0180595431400283;0,0167403055162659;0,0130100480905233;0,0179617807637907;0,0144303748231966;0,0349335728429986;0,0263744639321075;0,0344746223479491;0,021433909476662;0,0197647609618105;0,0191320777934936;701
0,0246168727015559;0,0206262093352192;0,0179240113154173;0,0254519123055163;0,023713090523338;0,0251396746817539;0,0216299420084866;0,0212429717114569;0,0196287340876945;0,0151504766619519;0,0207762093352192;0,0162028033946252;0,0397970014144272;0,0307058925035361;0,0393760509193777;0,0245473380480905;0,022994189533239;0,0217755063649222;700
0,028666729844413;0,0240110664780764;0,0211518684582744;0,0292357694483734;0,0277189476661952;0,029182531824611;0,0248847991513437;0,024757828854314;0,0229935912305516;0,0177898338048091;0,0236930664780764;0,0185566605374823;0,0461568585572843;0,0353337496463932;0,0455829080622348;0,0284871951909477;0,0262300466760962;0,0250633635077794;699
0,0333945869872702;0,0278469236209335;0,0242917256011315;0,0336866265912306;0,0321688048090523;0,0335393889674682;0,0291356562942009;0,0288266859971711;0,0263164483734088;0,0199611909476662;0,0267349236209335;0,0215955176803395;0,0533117157001414;0,0405986067892504;0,0526317652050919;0,0328620523338048;0,0305269038189533;0,0290102206506365;698
0,038858729844413;0,0323960664780764;0,0279488684582744;0,0395767694483734;0,0373509476661952;0,038918531824611;0,0338707991513437;0,033216828854314;0,0303815912305516;0,022485333804809;0,0309800664780764;0,0247246605374823;0,0612738585572843;0,0463737496463932;0,0600149080622348;0,0383221951909477;0,0352280466760962;0,0331373635077793;697
0,0449703012729844;0,0376576379066478;0,0327374398868458;0,0465403408769448;0,0433125190947666;0,0451191032531825;0,0396553705799151;0,0385164002828854;0,0348911626591231;0,0262579052333805;0,0355676379066478;0,0280692319660537;0,0702744299858557;0,0528573210749646;0,0687204794908062;0,0446867666195191;0,0401516181046676;0,0381999349363508;696
0,0520855869872702;0,0437219236209335;0,0378587256011315;0,0539866265912305;0,0502358048090523;0,0523213889674682;0,0462716562942008;0,0444946859971711;0,0402094483734088;0,0306076909476662;0,0402979236209335;0,0320735176803395;0,0806367157001414;0,0608746067892504;0,0791307652050919;0,0514120523338048;0,0461879038189533;0,0446292206506365;695
0,0605198727015559;0,0505732093352192;0,0436960113154173;0,0624809123055163;0,058343090523338;0,0609136746817539;0,0533189420084866;0,0516659717114569;0,0467447340876945;0,0349014766619519;0,0459632093352192;0,0371488033946252;0,0927300014144272;0,0699978925035361;0,0901850509193776;0,0592543380480905;0,052615189533239;0,0511205063649222;694
0,0698414441301273;0,0583167807637907;0,0502765827439887;0,0720074837340877;0,0669986619519095;0,0703512461103253;0,061566513437058;0,0594705431400283;0,0540543055162659;0,0398580480905233;0,0528677807637907;0,0420713748231966;0,106233572842999;0,0800874639321075;0,102208622347949;0,068463909476662;0,0604097609618105;0,0585660777934936;693
0,079776729844413;0,0671920664780764;0,0578288684582744;0,0824387694483734;0,0773619476661952;0,080806531824611;0,0707797991513437;0,068305828854314;0,0620055912305516;0,0457488338048091;0,0599550664780764;0,0474046605374823;0,120583858557284;0,0912627496463932;0,116083908062235;0,0785191951909477;0,0696120466760962;0,0676013635077793;692
0,0906085869872702;0,0768939236209335;0,0660307256011315;0,0946326265912306;0,0886838048090523;0,0926753889674682;0,0816006562942009;0,0786006859971711;0,0708704483734088;0,0524351909476662;0,0676159236209335;0,0539855176803395;0,136362715700141;0,10339260678925;0,131187765205092;0,0896440523338048;0,0789769038189533;0,0773732206506365;691
0,102370301272984;0,0872116379066478;0,0752944398868458;0,108076340876945;0,100572519094767;0,105168103253182;0,0932163705799152;0,0893204002828854;0,0805591626591231;0,0596999052333805;0,0758246379066478;0,0614982319660538;0,154082429985856;0,116524321074965;0,147379479490806;0,102369766619519;0,0889516181046676;0,0875279349363508;690
0,114911015558699;0,0977833521923621;0,0847641541725601;0,121526055162659;0,113361233380481;0,117853817538897;0,105056084865629;0,1011071145686;0,0909568769448374;0,0667666195190948;0,0847233521923621;0,068024946251768;0,17243014427157;0,129859035360679;0,165000193776521;0,115054480905233;0,100525332390382;0,0977796492220651;689
0,128093729844413;0,108941066478076;0,0942588684582744;0,135233769448373;0,126490947666195;0,131431531824611;0,117891799151344;0,113728828854314;0,102099591230552;0,074314833804809;0,0944360664780764;0,0749306605374823;0,190829858557284;0,143361749646393;0,183100908062235;0,128540195190948;0,112197046676096;0,108516363507779;688
0,140781301272984;0,120347637906648;0,104662439886846;0,149509340876945;0,139608519094767;0,144872103253182;0,131015370579915;0,125764400282885;0,112967162659123;0,0820424052333805;0,103244637906648;0,0822492319660538;0,209063429985856;0,156775321074965;0,200864479490806;0,142605766619519;0,123101618104668;0,118895934936351;687
0,152672729844413;0,131714066478076;0,113641868458274;0,163601769448373;0,152176947666195;0,157921531824611;0,143954799151344;0,137309828854314;0,123507591230552;0,0892773338048091;0,111865066478076;0,0885356605374823;0,226648858557284;0,169873749646393;0,217777908062235;0,156028195190948;0,134095046676096;0,129613363507779;686
0,163949015558699;0,141978352192362;0,12200215417256;0,176723055162659;0,163929233380481;0,169996817538897;0,155614084865629;0,1486861145686;0,133908876944837;0,0960501195190948;0,120673352192362;0,094918946251768;0,24291414427157;0,181851035360679;0,233906193776521;0,168324480905233;0,144626332390382;0,139807649222065;685
0,173762158415842;0,151330495049505;0,130268297029703;0,188499198019802;0,174667376237624;0,18090796039604;0,165709227722772;0,159407257425743;0,14310701980198;0,101993762376238;0,128433495049505;0,100630089108911;0,258000287128713;0,192635178217822;0,248757336633663;0,179672623762376;0,153884475247525;0,148427792079208;684
0,182273158415842;0,159225495049505;0,138051297029703;0,198788198019802;0,184329376237624;0,19109296039604;0,175875227722772;0,169170257425743;0,15148601980198;0,107319762376238;0,134904495049505;0,105230089108911;0,272072287128713;0,202543178217822;0,262079336633663;0,189567623762376;0,161859475247525;0,156113792079208;683
0,189781444130127;0,165537780763791;0,144494582743989;0,207351483734088;0,192831661951909;0,199192246110325;0,184283513437058;0,177145543140028;0,159255305516266;0,112168048090523;0,140437780763791;0,109841374823197;0,283613572842999;0,210480463932107;0,273733622347949;0,197846909476662;0,16923376096181;0,162598077793494;682
0,196339729844413;0,171423066478076;0,148996868458274;0,214085769448373;0,199093947666195;0,205102531824611;0,190689799151344;0,183393828854314;0,165760591230552;0,115927833804809;0,145398066478076;0,113257660537482;0,291889858557284;0,216445749646393;0,283192908062235;0,204626195190948;0,174513046676096;0,167737363507779;681
0,200819872701556;0,175382209335219;0,152994011315417;0,218994912305516;0,203927090523338;0,209619674681754;0,195681942008487;0,187921971711457;0,170083734087694;0,118546976661952;0,148520209335219;0,115629803394625;0,298752001414427;0,221351892503536;0,290956050919378;0,209278338048091;0,178594189533239;0,171842506364922;680
0,204481729844413;0,178503066478076;0,156160868458274;0,222820769448373;0,207241947666195;0,212964531824611;0,199308799151344;0,191634828854314;0,173975591230552;0,120344833804809;0,151087066478076;0,117538660537482;0,304639858557284;0,225443749646393;0,296987908062235;0,213205195190948;0,181876046676096;0,174509363507779;679
0,207010301272984;0,180713637906648;0,158214439886846;0,225005340876945;0,209190519094767;0,215199103253182;0,201594370579915;0,194323400282885;0,176612162659123;0,12167740523338;0,153202637906648;0,118238231966054;0,308640429985856;0,228003321074965;0,301423479490806;0,215760766619519;0,183968618104668;0,176357934936351;678
0,208156301272984;0,182402637906648;0,160086439886846;0,226244340876945;0,210927519094767;0,216974103253182;0,202852370579915;0,195482400282885;0,177601162659123;0,12275890523338;0,154136637906648;0,119032231966054;0,311504429985856;0,229481321074965;0,305321479490806;0,216873766619519;0,186031618104668;0,177516934936351;677
0,208708444130127;0,182962780763791;0,160909582743989;0,226615483734088;0,210716661951909;0,217195246110325;0,203259513437058;0,195898543140028;0,178427305516266;0,122839548090523;0,154755780763791;0,119778374823197;0,312763572842999;0,230503463932107;0,307804622347949;0,217011909476662;0,18646576096181;0,177711077793494;676
0,208483015558699;0,182188352192362;0,16051815417256;0,226197055162659;0,210233233380481;0,216358817538897;0,203058084865629;0,1960001145686;0,178192876944837;0,122526619519095;0,154497352192362;0,119446946251768;0,31229414427157;0,230303035360679;0,308572193776521;0,216279480905233;0,185761332390382;0,177569649222065;675
0,207263729844413;0,180961066478076;0,159631868458274;0,224661769448373;0,209191947666195;0,215278531824611;0,201822799151344;0,194975828854314;0,177241591230552;0,121792333804809;0,153480066478076;0,118708660537482;0,311234858557284;0,228847749646393;0,308495908062235;0,215303195190948;0,185119046676096;0,176802363507779;674
0,20566758698727;0,179607923620934;0,158488725601132;0,222072626591231;0,206905804809052;0,213142388967468;0,199498656294201;0,192800685997171;0,175661448373409;0,120792690947666;0,152257923620934;0,117748517680339;0,309025715700141;0,22697860678925;0,307295765205092;0,213120052333805;0,183798903818953;0,175331220650636;673
0,203466301272984;0,178037637906648;0,156589439886846;0,219228340876945;0,204019519094767;0,210756103253182;0,196920370579915;0,190274400282885;0,173259162659123;0,11938890523338;0,150435637906648;0,116486231966054;0,305565429985856;0,224667321074965;0,304568479490806;0,210090766619519;0,181832618104668;0,173129934936351;672
0,200576015558699;0,175327352192362;0,15438715417256;0,215356055162659;0,200752233380481;0,207544817538897;0,194160084865629;0,1875681145686;0,170459876944837;0,117516119519095;0,147887352192362;0,114418946251768;0,30128414427157;0,222016035360679;0,300659193776521;0,206311480905233;0,179043332390382;0,170146649222065;671
0,196954301272984;0,171965637906648;0,151729439886846;0,210961340876945;0,196751519094767;0,203212103253182;0,190133370579915;0,184074400282885;0,166351162659123;0,11504840523338;0,144730637906648;0,112062231966054;0,295874429985856;0,217834321074965;0,295861479490806;0,201420766619519;0,175761618104668;0,166403934936351;670
0,192373015558699;0,168298352192362;0,14821015417256;0,205778055162659;0,192288233380481;0,198647817538897;0,185355084865629;0,1792351145686;0,162073876944837;0,112513619519095;0,141549352192362;0,109804946251768;0,28904114427157;0,212504035360679;0,289111193776521;0,195963480905233;0,171565332390382;0,162402649222065;669
0,187278301272984;0,163965637906648;0,144252439886846;0,199619340876945;0,186928519094767;0,192931103253182;0,179837370579915;0,173888400282885;0,157391162659123;0,10957390523338;0,137744637906648;0,107007231966054;0,281004429985856;0,207175321074965;0,281722479490806;0,190121766619519;0,166068618104668;0,157945934936351;668
0,18156258698727;0,158656923620934;0,140026725601132;0,193162626591231;0,180734804809052;0,186642388967468;0,173572656294201;0,167912685997171;0,151863448373409;0,106058190947666;0,133475923620934;0,103590517680339;0,272146715700141;0,20100160678925;0,273429765205092;0,183379052333805;0,160118903818953;0,152770220650637;667
0,175453872701556;0,152592209335219;0,135234011315417;0,185401912305516;0,173871090523338;0,179804674681754;0,167119942008487;0,161817971711457;0,146021734087694;0,102295976661952;0,128608209335219;0,0999298033946252;0,261793001414427;0,193710892503536;0,263309050919378;0,175585338048091;0,153968189533239;0,146723506364922;666
0,169001158415842;0,146641495049505;0,129961297029703;0,177100198019802;0,166348376237624;0,17212996039604;0,159447227722772;0,154601257425743;0,13881901980198;0,0981242623762376;0,123590495049505;0,0957750891089109;0,250096287128713;0,186061178217822;0,252082336633663;0,167362623762376;0,147463475247525;0,140291792079208;665
0,161710015558699;0,140286352192362;0,12391215417256;0,168440055162659;0,158067233380481;0,164282817538897;0,151146084865629;0,1468161145686;0,131401876944837;0,0934386195190948;0,118243352192362;0,091789946251768;0,23811914427157;0,177652035360679;0,240447193776521;0,158440480905233;0,140512332390382;0,133514649222065;664
0,153202158415842;0,132667495049505;0,117622297029703;0,158945198019802;0,149082376237624;0,15564196039604;0,142611227722772;0,138799257425743;0,12405501980198;0,0886692623762376;0,111898495049505;0,0872460891089109;0,225753287128713;0,168376178217822;0,227818336633663;0,149148623762376;0,132438475247525;0,126068792079208;663
0,144988015558699;0,124795352192362;0,11098415417256;0,149407055162659;0,140440233380481;0,146565817538897;0,133833084865629;0,1299011145686;0,116443876944837;0,0839371195190948;0,105959352192362;0,082463946251768;0,21276114427157;0,158921035360679;0,215382193776521;0,140129480905233;0,124480332390382;0,118029649222065;662
0,136305729844413;0,117083066478076;0,104120868458274;0,139780769448373;0,131673947666195;0,137403531824611;0,124567799151344;0,121647828854314;0,108418591230552;0,0784308338048091;0,100046066478076;0,0775496605374823;0,199534858557284;0,150033749646393;0,202584908062235;0,130760195190948;0,116437046676096;0,110673363507779;661
0,127331158415842;0,109601495049505;0,097456297029703;0,130398198019802;0,122632376237624;0,12830196039604;0,115480227722772;0,112808257425743;0,10114501980198;0,0731982623762376;0,0936964950495049;0,0727760891089109;0,186891287128713;0,140900178217822;0,190124336633663;0,121274623762376;0,108251475247525;0,104361792079208;660
0,119377872701556;0,102655209335219;0,0915330113154173;0,120941912305516;0,114072090523338;0,119622674681754;0,107099942008487;0,104681971711457;0,0939787340876945;0,0686434766619519;0,0876192093352192;0,0684778033946252;0,175237001414427;0,131898892503536;0,178356050919378;0,112958338048091;0,101075189533239;0,0974355063649222;659
0,111876729844413;0,0954120664780764;0,0857658684582744;0,112172769448373;0,106190947666195;0,111798531824611;0,0997547991513437;0,097420828854314;0,0868865912305516;0,0641953338048091;0,0820470664780764;0,0642626605374823;0,163971858557284;0,123663749646393;0,166965908062235;0,105051195190948;0,0946000466760962;0,0903093635077793;658
0,104527872701556;0,0893072093352192;0,0801910113154173;0,104471912305516;0,098803090523338;0,104235674681754;0,0930049420084866;0,0903909717114569;0,0807407340876945;0,0598599766619519;0,0768082093352192;0,0602458033946252;0,153578001414427;0,115720892503536;0,156645050919378;0,0978363380480905;0,088279189533239;0,0843145063649222;657
0,0979073012729844;0,0839926379066478;0,0756914398868458;0,0979023408769448;0,0923815190947666;0,0979731032531825;0,0866263705799151;0,0843384002828854;0,0755921626591231;0,0563904052333805;0,0723746379066478;0,0567842319660537;0,144274429985856;0,108667321074965;0,147855479490806;0,0912997666195191;0,0825026181046676;0,0788329349363508;656
0,0930411584158416;0,0791234950495049;0,071826297029703;0,092264198019802;0,0872843762376238;0,0932609603960396;0,0811392277227723;0,0793462574257426;0,0710780198019802;0,0535002623762376;0,069006495049505;0,0541180891089109;0,136770287128713;0,103142178217822;0,140717336633663;0,0855336237623762;0,0781104752475247;0,0744997920792079;655
0,0890955869872702;0,0753579236209335;0,0689127256011315;0,0876076265912306;0,0832118048090523;0,0889863889674682;0,0768346562942009;0,0752346859971711;0,0673594483734088;0,0509851909476662;0,0663019236209335;0,0520625176803395;0,130462715700141;0,0991786067892504;0,135076765205092;0,0815580523338048;0,0746049038189533;0,0711782206506365;654
0,0858980155586987;0,0724823521923621;0,0668651541725601;0,0840460551626591;0,0799102333804809;0,0853928175388968;0,0738820848656294;0,0719491145685997;0,0643228769448373;0,0492231195190948;0,0639953521923621;0,050067946251768;0,12573214427157;0,0959810353606789;0,130638193776521;0,0779974809052334;0,0713873323903819;0,0683376492220651;653
0,083454729844413;0,0708600664780764;0,0654258684582744;0,0812447694483734;0,0771559476661952;0,082666531824611;0,0711867991513437;0,069346828854314;0,0617345912305516;0,0479473338048091;0,0621950664780764;0,0489146605374823;0,121969858557284;0,0929687496463932;0,126864908062235;0,0751021951909477;0,0687110466760962;0,0657983635077794;652
0,0820313012729844;0,0703016379066478;0,0646224398868458;0,0795543408769448;0,0756975190947666;0,0812381032531825;0,0695003705799151;0,0678094002828854;0,0599611626591231;0,0467869052333805;0,0610116379066478;0,0480002319660537;0,119335429985856;0,0910753210749646;0,124254479490806;0,0734897666195191;0,0671606181046676;0,0642839349363508;651
0,0819103012729844;0,0698126379066478;0,0649934398868458;0,0789603408769448;0,0756655190947666;0,0807141032531825;0,0689273705799151;0,0670984002828854;0,0590921626591231;0,0467179052333805;0,0608236379066478;0,0479802319660537;0,117779429985856;0,0905253210749647;0,122911479490806;0,0722837666195191;0,0666226181046676;0,0636699349363508;650
0,0819708727015559;0,0698902093352192;0,0653060113154172;0,0784269123055163;0,0753250905233381;0,0805236746817539;0,0686149420084866;0,0666709717114569;0,0589657340876945;0,0469694766619519;0,0607602093352192;0,0483258033946252;0,117477001414427;0,0904578925035361;0,122564050919378;0,0717193380480905;0,066273189533239;0,0634555063649222;649
0,0826455869872702;0,0706609236209335;0,0659437256011315;0,0791306265912306;0,0757028048090523;0,0810753889674682;0,0685046562942009;0,0669476859971711;0,0590294483734088;0,0475306909476662;0,0614729236209335;0,0482655176803395;0,117904715700141;0,0905746067892504;0,123330765205092;0,0720610523338048;0,0662069038189533;0,0637832206506365;648
0,0839914441301273;0,0719687807637907;0,0671845827439887;0,0800874837340877;0,0765886619519095;0,0822742461103253;0,069159513437058;0,0674755431400283;0,0595823055162659;0,0482515480905233;0,0623387807637907;0,0486513748231966;0,118947572842999;0,0910174639321075;0,124554622347949;0,072618909476662;0,0668107609618105;0,0641230777934936;647
0,085599729844413;0,0731370664780764;0,0687878684582744;0,0812177694483734;0,0778789476661952;0,083432531824611;0,0702837991513437;0,068391828854314;0,0603215912305516;0,0488563338048091;0,0633740664780764;0,0495886605374823;0,120699858557284;0,0925287496463932;0,126666908062235;0,0732031951909477;0,0675250466760962;0,0645633635077793;646
0,0872961584158416;0,0749294950495049;0,069854297029703;0,082777198019802;0,0793863762376238;0,0852599603960396;0,0717042277227723;0,0694292574257426;0,0610030198019802;0,0496727623762376;0,064644495049505;0,0508070891089109;0,122498287128713;0,0940341782178218;0,128716336633663;0,0741276237623762;0,0684584752475247;0,0654907920792079;645
0,0888645869872701;0,0764349236209335;0,0711587256011315;0,0841506265912306;0,0805808048090523;0,0867613889674682;0,0726076562942009;0,0707456859971711;0,0618804483734088;0,0505461909476662;0,0652829236209335;0,0517845176803395;0,124377715700141;0,0956556067892503;0,130723765205092;0,0750230523338048;0,0693709038189533;0,0663992206506365;644
0,090205729844413;0,0777180664780764;0,0727548684582744;0,0853157694483734;0,0818509476661952;0,088174531824611;0,0735557991513437;0,071929828854314;0,0628315912305516;0,0516258338048091;0,0662510664780764;0,0524376605374823;0,126235858557284;0,0967147496463932;0,132780908062235;0,0760691951909477;0,0701630466760962;0,0676333635077794;643
0,0913155869872702;0,0791269236209335;0,0735127256011315;0,0868626265912306;0,0832468048090523;0,0897073889674682;0,0746466562942009;0,0729186859971711;0,0638444483734088;0,0525906909476662;0,0673729236209335;0,0534895176803395;0,127701715700141;0,0980456067892504;0,134478765205092;0,0773030523338048;0,0714989038189533;0,0686092206506365;642
0,0923613012729844;0,0793436379066478;0,0741694398868458;0,0878443408769448;0,0840205190947666;0,0901721032531825;0,0753753705799151;0,0733164002828854;0,0644101626591231;0,0526239052333805;0,0677996379066478;0,0539852319660537;0,128839429985856;0,0986903210749646;0,135805479490806;0,0782637666195191;0,0723886181046676;0,0691509349363508;641
