wl;a1_p;a2_p;a3_p;a4_p;a5_p;a6_p;a7_p;a8_p;a9_p;a1_nap;a2_nap;a3_nap;a4_nap;a5_nap;a6_nap;a7_nap;a8_nap;a9_nap;a1_phy;a2_phy;a3_phy;a4_phy;a5_phy;a6_phy;a7_phy;a8_phy;a9_phy
850;0.0660773246482939;0.0615905765673743;0.0476949514751224;0.0417876291716199;0.0702660016142322;0.0564099942118173;0.0614194518168911;0.0284296653374855;0.0283214020517218;0.0612259284378046;0.0527254926459058;0.0347579704005745;0.030864158188823;0.0616522177197955;0.0493776940706808;0.0455122144839194;0.0256105839874013;0.0210429559878268;0.00485139621048936;0.00886508392146846;0.0129369810745479;0.0109234709827968;0.00861378389443663;0.00703230014113651;0.0159072373329716;0.00281908135008427;0.00727844606389501
849;0.0680155046920812;0.0645532280246754;0.0508803428868895;0.0423205944235547;0.0715964553523377;0.055169203160075;0.063763812415107;0.0261369604028963;0.0287599695712333;0.059647789008671;0.0526690583569474;0.0318855780728438;0.0310927069361886;0.0644155044465951;0.0540023101614709;0.0459833983972271;0.025194290201978;0.0151868190258;0.00836771568341023;0.0118841696677279;0.0189947648140457;0.011227887487366;0.00718095090574259;0.0011668929986041;0.0177804140178799;0.000942670200918316;0.0135731505454333
848;0.066746080816528;0.0651056027144163;0.0483015762118689;0.042106703210264;0.0738322972358989;0.0576608142074307;0.0619865663331274;0.0279947722246783;0.027380609614755;0.0599113266302615;0.0529523729384747;0.0327326347640086;0.0320809679827405;0.0658699723533532;0.054427631090413;0.0469040607382123;0.0280427337611814;0.0144144897155106;0.0068347541862665;0.0121532297759416;0.0155689414478602;0.0100257352275235;0.00796232488254564;0.00323318311701766;0.0150825055949151;-4.79615365031223e-05;0.0129661198992444
847;0.0677645703289603;0.0632915704126362;0.0478793593499858;0.0424647652506187;0.0746768588948767;0.0562983138418013;0.0588375346296994;0.0274190372076988;0.0293730686368857;0.0630261706202656;0.0570729247586118;0.0378211036314516;0.0334193014425594;0.0662842416290365;0.0532734768254655;0.0476225721329844;0.0284507637560604;0.0262781557589367;0.00473839970869475;0.00621864565402444;0.0100582557185343;0.00904546380805931;0.00839261726584024;0.00302483701633581;0.0112149624967151;-0.00103172654836164;0.00309491287794903
846;0.0666244759738767;0.0644319713908679;0.0487614228529381;0.0418236433957475;0.0743631673878794;0.0519675886758023;0.0607293105309774;0.0269122278461431;0.0299608786947084;0.0626151881023017;0.0522340792936509;0.0366984904170553;0.0314250059073333;0.0654754688988667;0.0516498415493616;0.0459098596131228;0.0262384566790242;0.0257127486655643;0.00400928787157492;0.012197892097217;0.0120629324358828;0.0103986374884142;0.00888769848901275;0.000317747126440747;0.0148194509178546;0.000673771167118925;0.00424813002914416
845;0.0677321107435837;0.0655752608592152;0.051208123970783;0.0432707630503057;0.0719405727548375;0.0568385192256939;0.0620320703362952;0.0286079673756746;0.0330772365047274;0.0623715170831351;0.0537171559288671;0.0361035367718797;0.031452330950096;0.0606632616805383;0.0479279090332644;0.0437264818157581;0.024318385475398;0.0239646644684351;0.00536059366044859;0.0118581049303481;0.0151045871989033;0.0118184321002097;0.0112773110742992;0.0089106101924295;0.0183055885205371;0.00428958190027667;0.00911257203629229
844;0.0678085087461707;0.0656742602975827;0.0504723176311715;0.0422418563382346;0.073562403358726;0.0576415810347911;0.0627155823503212;0.0279149122770318;0.0316313458770693;0.0620898447856392;0.0544813479476011;0.0359179398134936;0.0320700471394237;0.0633477775349012;0.0540418627758249;0.0456525097504696;0.0277015040936278;0.0226996326070004;0.0057186639605315;0.0111929123499817;0.0145543778176778;0.0101718091988109;0.0102146258238248;0.00359971825896626;0.0170630725998516;0.000213408183404028;0.00893171327006887
843;0.0680610192673185;0.0639686987272869;0.0477844597250598;0.0421602885321436;0.0740348376122278;0.0569822639796993;0.062012947285475;0.028659681096941;0.0274059776134746;0.0615509968530093;0.0529075004361716;0.035573961756015;0.0312769010738436;0.0665522275731392;0.0521390895578473;0.0465329108278353;0.0271357120123058;0.0210919236353105;0.0065100224143092;0.0110611982911154;0.0122104979690447;0.0108833874583001;0.00748261003908862;0.00484317442185201;0.0154800364576398;0.00152396908463511;0.00631405397816408
842;0.0664298637590672;0.0626195885509707;0.046616179160751;0.0421220175856094;0.0753911298428965;0.0567804877131554;0.0623280996342823;0.0270227924357632;0.0278479564137402;0.0629395732052042;0.0553342468431732;0.0389332386877379;0.0321452359075559;0.063981167583228;0.0527720469057291;0.0460474906019351;0.0248596758295205;0.02546625385969;0.00349029055386295;0.00728534170779752;0.00768294047301313;0.00997678167805354;0.0114099622596685;0.00400844080742625;0.0162806090323472;0.00216311660624276;0.00238170255405013
841;0.0684041325535238;0.0654972536955086;0.0476668978906268;0.0427543005357491;0.0717721474342038;0.0571519522632908;0.0620390273070341;0.0272971641228379;0.0290745264848737;0.0616525962526395;0.0528985431458392;0.0368866581707984;0.0317855854998769;0.0579338952209225;0.0481431224332109;0.0445076581531532;0.0249132396717023;0.023532085256395;0.00675153630088426;0.0125987105496694;0.0107802397198284;0.0109687150358721;0.0138382522132813;0.00900882983007984;0.0175313691538809;0.00238392445113558;0.00554244122847872
840;0.0691452544805902;0.0655715478335644;0.0476803130609555;0.0433831583647984;0.0727217583482865;0.0564706565714098;0.0605924168886198;0.0288790932356991;0.0273425309475483;0.0643554133566377;0.0554641433017604;0.0403358632786666;0.0327387616129324;0.0655265266569495;0.0539880744734235;0.0471288570142571;0.0266646899470573;0.0268741378949041;0.00478984112395242;0.010107404531804;0.00734444978228882;0.010644396751866;0.00719523169133706;0.00248258209798639;0.0134635598743627;0.00221440328864181;0.000468393052644135
839;0.0695274768443117;0.0642799283604378;0.0513262499670246;0.0426534838617457;0.0734153006873663;0.0574051669803606;0.0618069511731949;0.0285065779363834;0.0315752266655964;0.0647643362399586;0.0572623752954088;0.037381429526664;0.0329555770353048;0.0669553567839951;0.0538877797985587;0.0466039170748818;0.0280149709722909;0.0199943019309736;0.00476314060435302;0.00701755306502892;0.0139448204403605;0.00969790682644091;0.0064599439033712;0.00351738718180182;0.0152030340983131;0.000491606964092516;0.0115809247346228
838;0.0697707194549993;0.0667049659741014;0.0480322732423827;0.0433706616806953;0.0731762647447231;0.0565169676893478;0.060629300450418;0.0273080960964928;0.0316765881354934;0.0623742694874878;0.0551057083551629;0.034943728506404;0.0324491224796515;0.0612140646838825;0.0508311137124924;0.0453620021671264;0.0255404778093379;0.024236414214108;0.00739644996751155;0.0115992576189385;0.0130885447359787;0.0109215392010438;0.0119622000608406;0.00568585397685543;0.0152672982832916;0.00176761828715491;0.0074401739213853
837;0.0689239417128205;0.0657410690462794;0.0495827111112052;0.04295224812549;0.0773492190472716;0.0594656274719064;0.063447806094156;0.029064507529008;0.0314563495253143;0.0632406263979003;0.0562028533093281;0.0387444047736876;0.0340587168202052;0.0674841382934479;0.0555394481855762;0.0480239016774112;0.0281954830184929;0.0273071455768544;0.00568331531492024;0.0095382157369513;0.0108383063375177;0.00889353130528474;0.00986508075382377;0.00392617928633017;0.0154239044167448;0.0008690245105151;0.00414920394845992
836;0.0705854961757347;0.0668782140457421;0.0517892727197169;0.0435007020171861;0.0762133350552541;0.0579655654720103;0.061682846294094;0.0291240945865123;0.0347834129214318;0.0619972459235864;0.05284485357362;0.0348718048933383;0.0324986356082702;0.0635124948136003;0.0520948469817119;0.0471898943733526;0.0256154143133071;0.0220992075998424;0.00858825025214831;0.0140333604721222;0.0169174678263786;0.0110020664089159;0.0127008402416538;0.00587071849029836;0.0144929519207414;0.0035086802732052;0.0126842053215894
835;0.0699039018922997;0.066052338732378;0.0494349855071227;0.0431180580091116;0.0757674847483218;0.0572205712189306;0.0628448539190395;0.0291475625471674;0.0289743312703355;0.0638886646448219;0.054736042243532;0.0370668424655714;0.0319826695936809;0.0658900792993941;0.0532694405290281;0.0474851018324116;0.0281665515504745;0.0219724506280026;0.0060152372474778;0.0113162964888459;0.0123681430415513;0.0111353884154307;0.00987740544892771;0.0039511306899025;0.0153597520866279;0.000981010996692955;0.00700188064233296
834;0.0693996965728654;0.0661854186561671;0.0517422320040622;0.0424266498217057;0.0738369350785767;0.056795420866901;0.0624389279510526;0.0283079101311447;0.0321552831890683;0.0623691443518721;0.0558728294977865;0.037433463667238;0.0328465322805137;0.0643656957754956;0.0532396269087638;0.0459917206172996;0.0257933423528116;0.0259622483128087;0.0070305522209933;0.0103125891583807;0.0143087683368241;0.00958011754119205;0.00947123930308118;0.00355579395813717;0.016447207333753;0.00251456777833314;0.0061930348762596
833;0.0699252874819961;0.0655393003985808;0.0514351183711281;0.0430510850156122;0.0757775951098096;0.0574142777459026;0.0635260297210788;0.0285530398486814;0.0307907181680666;0.0615478876394069;0.0545010170346195;0.0367627698366487;0.0322740254358483;0.066044388774106;0.0515673382703188;0.0438620242359412;0.0253346671358329;0.0228097912655744;0.00837739984258928;0.0110382833639613;0.0146723485344794;0.0107770595797639;0.00973320633570353;0.00584693947558379;0.0196640054851376;0.00321837271284848;0.00798092690249215
832;0.0696972644622688;0.064029341426476;0.0470653801893076;0.0425071407225962;0.0721318616727758;0.0590248463359328;0.0625563669464893;0.0284078448473127;0.0258663230029657;0.0637466832970966;0.0562594614128855;0.0355998106547996;0.0330511801800086;0.0652774474332093;0.0539457449823957;0.0476699935700955;0.0261713780056517;0.0240367461424879;0.00595058116517216;0.00776988001359044;0.011465569534508;0.00945596054258752;0.00685441423956655;0.00507910135353712;0.0148863733763938;0.00223646684166091;0.00182957686047776
831;0.0697875998183466;0.0660081744085953;0.0500973771219911;0.0437368197639463;0.0739614907607938;0.058729488702446;0.0636209610445736;0.0285709091139943;0.0299108280005554;0.0620588729625001;0.0532402548309822;0.0344498961654014;0.0319434267123396;0.0604001380500995;0.0517134305675253;0.0463791170367055;0.0262571040644165;0.0183841621282393;0.0077287268558465;0.0127679195776131;0.0156474809565897;0.0117933930516067;0.0135613527106942;0.00701605813492065;0.0172418440078681;0.00231380504957778;0.0115266658723162
830;0.0691590615429664;0.0653375067241751;0.0498976409637543;0.043260394227877;0.0782024855024369;0.0574419036894603;0.0638543219769199;0.0312323757480648;0.026902571632998;0.0630326281209951;0.0546476037416525;0.0332068966104738;0.031985682684557;0.0619750126052711;0.0510537834825206;0.0467438878003331;0.0253116046180762;0.0203206630157782;0.00612643342197132;0.0106899029825226;0.0166907443532806;0.0112747115433199;0.0162274728971658;0.00638812020693974;0.0171104341765868;0.00592077112998856;0.00658190861721983
829;0.0703580269717571;0.0667284816418476;0.0513198309247217;0.043220459316923;0.0768606892887826;0.0592457366073623;0.0641174586234696;0.0294054871832418;0.0324523665122049;0.0637384293074864;0.0556049216047571;0.0375298230077451;0.0327524234790707;0.0673036744264373;0.0534199534679748;0.0460851653168778;0.0268285451893093;0.0237791572971045;0.0066195976642707;0.0111235600370904;0.0137900079169767;0.0104680358378523;0.00955701486234526;0.00582578313938743;0.0180322933065918;0.0025769419939325;0.00867320921510038
828;0.0699752339511417;0.0670210864303114;0.0518111905596873;0.0430736482514152;0.0732979605300489;0.0570018637887922;0.0618969945389713;0.0288415716519932;0.0296211278464408;0.0627323656661318;0.0563363450130159;0.0375469958238655;0.033794310332092;0.0657212169009103;0.0563960688372944;0.0462302869879786;0.0282465053841961;0.0251526296674822;0.00724286828500985;0.0106847414172954;0.0142641947358219;0.00927933791932326;0.00757674362913862;0.000605794951497869;0.0156667075509927;0.000595066267797095;0.00446849817895857
827;0.0710198513851931;0.0663066134029197;0.0522942435803104;0.0440073770418713;0.0807188423419152;0.0612717023998525;0.0647395806711474;0.0305162472003162;0.034192925572957;0.0623995408076491;0.0565451608234519;0.0359908062217844;0.0328258262731819;0.0673411724806951;0.0529394003708748;0.0459562588341982;0.0266144351069413;0.0214154804929688;0.00862031057754398;0.0097614525794678;0.016303437358526;0.0111815507686894;0.0133776698612201;0.00833230202897774;0.0187833218369492;0.00390181209337491;0.0127774450799883
826;0.0708129464303136;0.0665802764921552;0.0508420815547455;0.0436993960701223;0.0770960100296503;0.0586382076234454;0.0623731102789796;0.0285324529524934;0.0305972207304665;0.0649077381767077;0.0553600107505921;0.0375688756653829;0.0330999888307466;0.0660084913476329;0.0538546571903027;0.047212118049715;0.0263211009257952;0.0259211352332694;0.00590520825360581;0.0112202657415631;0.0132732058893627;0.0105994072393757;0.0110875186820174;0.00478355043314269;0.0151609922292646;0.0022113520266982;0.00467608549719708
825;0.0711785484391765;0.0687373960592441;0.0509001807980569;0.0439123568582725;0.0726363423865056;0.0587904403137436;0.0630581198959133;0.0292868557888317;0.0309345503566786;0.0621786334664901;0.0556348435281337;0.0346919145743644;0.032992001034951;0.0692201377237256;0.0556667983104983;0.0498160902117773;0.0283804064456111;0.0205019190135267;0.00899991497268641;0.0131025525311104;0.0162082662236925;0.0109203558233215;0.00341620466278003;0.0031236420032453;0.013242029684136;0.000906449343220608;0.0104326313431519
824;0.0716348387833112;0.0685052899954552;0.054269058187866;0.0442423744207425;0.0773539201365458;0.0602922582315364;0.0650469495525702;0.0300086472284738;0.03368610728039;0.0654092741679662;0.0572175964592005;0.0372746048576357;0.0327960171127513;0.0635858499090486;0.0544968824928714;0.0467524987375478;0.026176217174162;0.0250657734632511;0.00622556461534503;0.0112876935362547;0.0169944533302303;0.0114463573079912;0.0137680702274972;0.00579537573866496;0.0182944508150224;0.00383243005431187;0.00862033381713894
823;0.0708676398385323;0.0674742082177875;0.052025616806747;0.0439356134508255;0.0763012296986862;0.0591438946458376;0.0640009638958322;0.0294727662148364;0.0334761760978839;0.0636444604578471;0.05441416297264;0.0366756168839097;0.0334074494875957;0.0642976967916496;0.0549828468754791;0.0473287554365312;0.0273296006478882;0.0216942424839773;0.00722317938068523;0.0130600452451475;0.0153499999228373;0.0105281639632298;0.0120035329070366;0.00416104777035844;0.016672208459301;0.00214316556694816;0.0117819336139066
822;0.0718807745274182;0.0666393843909435;0.0507958969175919;0.0440677030484561;0.0770613984727513;0.0606355234841498;0.0641740626081679;0.0303844181979588;0.030680305426123;0.0656135766659743;0.0566905676947042;0.0377225334725947;0.0338155242519078;0.067543577785585;0.0576864454986829;0.0489932177030569;0.0289452168771142;0.0263014902147806;0.00626719786144396;0.00994881669623933;0.0130733634449972;0.0102521787965483;0.00951782068716628;0.00294907798546688;0.015180844905111;0.00143920132084457;0.00437881521134244
821;0.0732916490731287;0.0692741271780392;0.050982514107768;0.0444950370526139;0.0763755696216452;0.0590261707786177;0.0632872177262968;0.0294118562040975;0.0321062497566723;0.0642635485457803;0.0565421245211529;0.0388254451773112;0.0334347524382239;0.0657035517128124;0.0542713993844433;0.0494599909663863;0.0290966164997685;0.023809395556524;0.00902810052734837;0.0127320026568863;0.0121570689304569;0.0110602846143901;0.0106720179088328;0.00475477139417444;0.0138272267599105;0.000315239704329005;0.00829685420014839
820;0.0720759395914199;0.068637452683658;0.0513315850491399;0.0438153094975393;0.0765425540232069;0.06119166198935;0.0651393549647181;0.0299567633053555;0.0285418847180637;0.0639987045491101;0.0541759369793361;0.0366831387241883;0.0320427538229016;0.0635590163366817;0.0521028217118065;0.0469024381964754;0.0267848560609158;0.021001274512539;0.0080772350423098;0.0144615157043219;0.0146484463249516;0.0117725556746377;0.0129835376865252;0.00908884027754352;0.0182369167682427;0.00317190724443967;0.00754061020552466
819;0.0711622447206014;0.0677654812418282;0.0508604159443084;0.0443116263134041;0.0779689681879606;0.0617616700173025;0.0655287666964832;0.0306588232955202;0.0306951113003099;0.0662166814386171;0.0567306681663165;0.0389113267593973;0.0339924249055093;0.0645741709694048;0.0545283417439308;0.0476950017476827;0.0281936173288374;0.0252508289097096;0.00494556328198429;0.0110348130755118;0.0119490891849111;0.0103192014078948;0.0133947972185559;0.00723332827337172;0.0178337649488005;0.00246520596668274;0.0054442823906003
818;0.0709162029108354;0.068639400059421;0.0508429957205229;0.0443005338168647;0.0756192948166068;0.0597068765897469;0.0639624413590461;0.0290969931879911;0.0303483394588151;0.0646196398796709;0.0563780249268308;0.0370215745243046;0.0332935887677959;0.0629392549316976;0.0542137080416787;0.0460160698475131;0.0261332082777782;0.0227588331775433;0.00629656303116444;0.0122613751325902;0.0138214211962184;0.0110069450490688;0.0126800398849092;0.00549316854806821;0.017946371511533;0.00296378491021294;0.00758950628127183
817;0.0700085149596264;0.0675767867392319;0.0502318077986124;0.0442259961125883;0.0740395732050108;0.0600888128694177;0.065210476758285;0.0294196293691917;0.0300342294654905;0.064249355541702;0.0580732619042829;0.037833939286623;0.0333556438903604;0.0660410244428343;0.0556550428816739;0.0476451170655236;0.0275379650974927;0.0249824818298058;0.00575915941792438;0.00950352483494899;0.0123978685119894;0.0108703522222279;0.00799854876217652;0.00443376998774379;0.0175653596927615;0.00188166427169903;0.00505174763568471
816;0.0732500844738289;0.0678417844984959;0.0525645294816381;0.0444527267487423;0.0772990253666418;0.0615999596243694;0.0651164460291873;0.0292343359775438;0.0297844214464826;0.0651754022890146;0.0582093700780357;0.0373556447698943;0.0341186715616549;0.0649068060282332;0.0531792300797707;0.0467420928704003;0.0270405545770925;0.0262496335187792;0.00807468218481433;0.00963241442046019;0.0152088847117438;0.0103340551870874;0.0123922193384086;0.00842072954459872;0.0183743531587869;0.00219378140045132;0.00353478792770346
815;0.0718438292646437;0.0690963074272476;0.052468457838426;0.0444996290021049;0.0772143704002815;0.0595731743143303;0.0649454295364371;0.0295365464853514;0.0332190130086997;0.0646225148301938;0.0572674883270036;0.0391519944148422;0.0334628632751697;0.0657640972726894;0.0531687987903704;0.0475769660502676;0.0265401102538692;0.0250219284339841;0.00722131443444989;0.011828819100244;0.0133164634235837;0.0110367657269351;0.011450273127592;0.00640437552395993;0.0173684634861695;0.00299643623148221;0.00819708457471552
814;0.0724623865788615;0.0678759589019911;0.0527970231519669;0.0446814252694622;0.079332329949895;0.059965273873934;0.0655246268539507;0.0306071321308009;0.0300086325726907;0.066493265876619;0.0591009975329333;0.0394233259724137;0.0342436579840586;0.0665430616473711;0.0567530037998488;0.0498347008734807;0.0285702497227564;0.0284437754030347;0.0059691207022425;0.00877496136905778;0.0133736971795532;0.0104377672854037;0.012789268302524;0.00321227007408514;0.0156899259804701;0.00203688240804456;0.00156485716965601
813;0.0731517525080718;0.070569319904152;0.0533600721482227;0.0457412992284104;0.0782964050186109;0.0621957962088994;0.0652666644453395;0.0303897690686576;0.03365363981111;0.0657657094292139;0.0573572158293804;0.0372615554388063;0.0336229022372138;0.06859257393824;0.0582306738293603;0.0484687437400993;0.0295033402272916;0.021724841410897;0.00738604307885786;0.0132121040747716;0.0160985167094164;0.0121183969911967;0.0097038310803709;0.00396512237953911;0.0167979207052403;0.00088642884136602;0.0119287984002129
812;0.074429413787983;0.0699282314475101;0.0539259848519971;0.0452029342229263;0.0807249126131685;0.0600586421149472;0.0654327597493337;0.0304038769601317;0.0336377839737751;0.0668389214641428;0.0593803056919813;0.0394900156516091;0.0344074761285183;0.0668035691069016;0.0557589927154503;0.047485928521482;0.0284884640904526;0.0286904556485063;0.00759049232384014;0.0105479257555288;0.014435969200388;0.010795458094408;0.0139213435062669;0.00429964939949694;0.0179468312278516;0.00191541286967902;0.00494732832526886
811;0.0737895523483436;0.0689038748165262;0.0534204878484816;0.0457061410324974;0.0784996910990177;0.0598694103712125;0.0654161581283021;0.028884727839246;0.0315363340814171;0.0664740235460309;0.0577015607415203;0.0392136457110654;0.0335033829716165;0.0630862215928883;0.0531829855298534;0.0454348457015984;0.0260922622955416;0.0290174962482323;0.00731552880231266;0.0112023140750059;0.0142068421374161;0.0122027580608809;0.0154134695061294;0.00668642484135913;0.0199813124267036;0.00279246554370437;0.0025188378331848
810;0.0722220990602471;0.0681167968605376;0.0515782948574196;0.044361737095561;0.0782807414392582;0.0614395202769926;0.0657236712472482;0.0303269280452406;0.0308209886868548;0.0659922936996806;0.0564753084988089;0.0380271181970169;0.0342645281037481;0.0628271719254323;0.0540282997406368;0.0465861667882266;0.0257875732866003;0.0247001860702407;0.00622980536056644;0.0116414883617287;0.0135511766604027;0.0100972089918129;0.0154535695138259;0.00741122053635578;0.0191375044590217;0.00453935475864035;0.00612080261661412
809;0.0740617781025584;0.0701006152453722;0.0530454488537346;0.0452814917091336;0.0765201112690203;0.0603151326190259;0.0639232872189061;0.0287475095192995;0.031130769973436;0.066825406263373;0.057405972001739;0.0380201389182227;0.0338866525605953;0.0659310119334778;0.0561561821439718;0.049115472439054;0.0272894701582104;0.0248244164099754;0.00723637183918533;0.0126946432436332;0.0150253099355119;0.0113948391485383;0.0105890993355425;0.00415895047505415;0.0148078147798521;0.0014580393610891;0.00630635356346059
808;0.0730082379633741;0.0691871760359972;0.0544861180643018;0.0450256325281843;0.0791072857746427;0.0617351530037697;0.0651726280905887;0.0311032563360932;0.033119636498543;0.0669100656107353;0.0584950010393393;0.0394554866300631;0.0340053597434319;0.0670324026584524;0.0571192962101963;0.0492261631603495;0.0283534054524142;0.0290766558275094;0.00609817235263875;0.010692174996658;0.0150306314342387;0.0110202727847524;0.0120748831161903;0.00461585679357339;0.0159464649302392;0.002749850883679;0.0040429806710336
807;0.0742057381146775;0.0704629120372548;0.0536906763594072;0.0453281435593292;0.0795113661785508;0.0623844952603105;0.0663789459969202;0.0315237599601462;0.0345120126168224;0.0670154542687656;0.0592420519504462;0.0382076380919485;0.0348749072987488;0.0685922667580877;0.0578241160884599;0.0500441340133392;0.0295081608406726;0.0277890622286557;0.00719028384591185;0.0112208600868086;0.0154830382674588;0.0104532362605804;0.0109190994204631;0.00456037917185063;0.016334811983581;0.0020155991194736;0.00672295038816668
806;0.074312566927445;0.069909339084643;0.0522968179687413;0.045463804238708;0.0801794915078555;0.0631424585905282;0.0673862280221205;0.0319572050400188;0.0327115947875473;0.0671460321175335;0.0586893597377126;0.037209747888799;0.0343205840168783;0.0687419637216453;0.0574809142944195;0.0491260249224178;0.0285341835740935;0.0238935594919268;0.00716653480991146;0.0112199793469304;0.0150870700799423;0.0111432202218298;0.0114375277862102;0.00566154429610873;0.0182602030997027;0.00342302146592538;0.00881803529562045
805;0.0746148310054428;0.0701277730206181;0.0540014863998804;0.046139774838864;0.0790412239025457;0.0620314288527818;0.0660542041442662;0.0312028383416454;0.0340326640608682;0.0669142087587549;0.0582473781834439;0.0380345257999045;0.0339508923448675;0.0647007818435523;0.0554557932356094;0.0471741704189361;0.028213207667924;0.0261537579742674;0.00770062224668791;0.0118803948371743;0.0159669605999759;0.0121888824939966;0.0143404420589934;0.00657563561717243;0.0188800337253301;0.00298963067372142;0.00787890608660087
804;0.0742048963359258;0.0705244166591653;0.0522701866430686;0.0455593456828858;0.0802961561901979;0.0631037608584759;0.067267618211474;0.0311701761411946;0.032948027110486;0.0685007511622772;0.0585902552518763;0.0378348713454569;0.0338888208194846;0.0663894148013832;0.0560189625757921;0.0477017839556723;0.0274551299986302;0.0251242580443005;0.00570414517364857;0.011934161407289;0.0144353152976117;0.0116705248634012;0.0139067413888147;0.00708479828268387;0.0195658342558017;0.00371504614256433;0.00782376906618548
803;0.074250079209972;0.070168108487282;0.0527799329497873;0.045750666901529;0.0821646765671401;0.0631077537464218;0.0684383352687906;0.0311064427784337;0.0316337069087996;0.0683083975496163;0.0601387543317696;0.0402535949707485;0.0344788890439473;0.0679613769193344;0.0558007346523025;0.0476338261696719;0.028681722850064;0.0278733366245025;0.00594168166035576;0.0100293541555124;0.0125263379790388;0.0112717778575818;0.0142032996478056;0.00730701909411932;0.0208045090991187;0.00242471992836971;0.00376037028429712
802;0.0756009617288593;0.0700953663340813;0.0529973392436067;0.0459914179978166;0.0804637863143864;0.0632204720623874;0.0678760064803448;0.0322037933288082;0.0341309331916314;0.06800962203234;0.0591698814282906;0.0370112941623693;0.0337505290517054;0.0705683280749058;0.0583097939099491;0.0498766820162358;0.0290565150499596;0.0244894690132339;0.00759133969651931;0.0109254849057908;0.0159860450812374;0.0122408889461112;0.00989545823948054;0.00491067815243831;0.017999324464109;0.00314727827884853;0.00964146417839748
801;0.0744428748491695;0.0705829217196268;0.0529572449884867;0.0457156088376769;0.0798499267704454;0.062997407416268;0.0682314616883953;0.032468593274745;0.0316360572994672;0.0678628255106377;0.059291420560868;0.0402704222559523;0.0348363779424917;0.0703742437624269;0.0594362699640057;0.050191199908428;0.0297447834768168;0.026997472253128;0.00658004933853176;0.0112915011587588;0.0126868227325344;0.0108792308951853;0.00947568300801845;0.0035611374522623;0.0180402617799673;0.0027238097979282;0.00463858504633921
800;0.0763522135048637;0.0724571191882333;0.0540150538858865;0.0468494235054231;0.0818341155859476;0.0613714729032454;0.0675711596523714;0.0320708279299535;0.0348318066278003;0.0690423235721845;0.0607373083580145;0.0407302154026987;0.0348082932669527;0.0688721911463405;0.0581629362369603;0.0491629940090834;0.0286234952128483;0.0280474568596526;0.00730988993267922;0.0117198108302188;0.0132848384831878;0.0120411302384704;0.0129619244396071;0.00320853666628511;0.018408165643288;0.0034473327171052;0.00678434976814768
799;0.0778897045467937;0.0730526347818751;0.0542510053251831;0.0466718854646406;0.0804674342927825;0.0627343231487442;0.067177913268763;0.0313612052094357;0.0344874664137598;0.0687566599476941;0.0597688978637137;0.0391115690424763;0.0348975757335755;0.0705685786792319;0.0588976810905795;0.0491379817901541;0.0296238527806825;0.0280956954355557;0.00913304459909956;0.0132837369181613;0.0151394362827069;0.0117743097310651;0.00989885561355058;0.00383664205816468;0.0180399314786089;0.00173735242875322;0.00639177097820415
798;0.0759357735610474;0.0715816779330847;0.0543960030537861;0.0467918089421843;0.0825119784533277;0.0627116222657414;0.0685264354578285;0.032619804463216;0.0317998828155254;0.0676875740130928;0.059284991834512;0.0396960179800044;0.0352128543602274;0.0677510565840758;0.0569233984724725;0.0497905513236638;0.0286268545485036;0.0258709231414957;0.00824819954795455;0.0122966860985727;0.0146999850737816;0.0115789545819569;0.0147609218692519;0.00578822379326893;0.0187358841341647;0.00399294991471245;0.00592895967402972
797;0.0761545120336241;0.0719329900055373;0.0529974911142823;0.0463757772052748;0.0809668230967707;0.0642469042924858;0.066575903430158;0.0315734726949363;0.0317639383552488;0.0681343665125057;0.0584850348694641;0.038158209538693;0.0350002128495223;0.0663411665715136;0.0564241074807875;0.0484324680998328;0.0280691784583086;0.0252470430255617;0.00802014552111839;0.0134479551360732;0.0148392815755893;0.0113755643557525;0.0146256565252572;0.00782279681169828;0.0181434353303252;0.00350429423662771;0.00651689532968708
796;0.0762711910414653;0.0731688335844351;0.0555694309098311;0.0471065614533532;0.0822450157843082;0.0640483254202291;0.0669806638499679;0.0314733750395397;0.0350649392887707;0.0687478936999748;0.0598198025189276;0.0393830840389619;0.0351891003561507;0.0726270096576019;0.0609052765207336;0.0517009298466395;0.0305844292383003;0.0266661913637439;0.00752329734149049;0.0133490310655074;0.0161863468708693;0.0119174610972025;0.00961800612670633;0.00314304889949548;0.0152797340033284;0.000888945801239382;0.00839874792502679
795;0.0775322343450051;0.0728102398300917;0.0554544155727666;0.047142991313605;0.0832989274651839;0.0646079722577327;0.0686149037034119;0.0323039328256669;0.0346663029947225;0.0684867301066023;0.0602491152650991;0.0400901022390376;0.0354137145161714;0.0705925923891949;0.0583234761423363;0.0509647345479427;0.0285711500702245;0.0261462287797475;0.00904550423840276;0.0125611245649926;0.0153643133337291;0.0117292767974336;0.0127063350759889;0.00628449611539643;0.0176501691554691;0.00373278275544239;0.00852007421497498
794;0.076661871676746;0.0727237058540799;0.0543790229809667;0.0468627223288744;0.0848988072838077;0.0652744128979677;0.0699209205655807;0.0339160331303961;0.0337911746105294;0.0696661579868756;0.0609694474536597;0.0398766535954651;0.0351500064450391;0.0708860422356734;0.0588467104839339;0.0506470888377211;0.0298087344356902;0.0279252556686276;0.00699571368987039;0.0117542584004202;0.0145023693855016;0.0117127158838354;0.0140127650481343;0.00642770241403382;0.0192738317278596;0.00410729869470595;0.00586591894190173
