"Tele20_1";"Tele20_2";"Tele20_3";"Tele80_1";"Tele80_2";"Tele80_3";"Tele200_1";"Tele200_2";"Tele200_3";"Meso20_1";"Meso20_2";"Meso20_3";"Meso80_1";"Meso80_2";"Meso80_3";"Meso200_1";"Meso200_2";"Meso200_3";"Wavel."
0,000228574257425743;0,00156837623762376;0,000437198019801979;-0,000644996699669965;-0,000726095709570956;-0,000690432343234316;-0,00123528712871287;0,000554188118811895;-0,000526465346534645;0,00218010891089109;-0,000883495049504954;0,0017500594059406;-0,000674534653465349;-0,000692772277227721;-0,00124114851485149;-0,00231179207920792;0,000849841584158413;0,00169177227722772;840
-0,00341592574257425;0,00206487623762376;-0,000867301980198021;-0,000213330033003299;-0,00238342904290429;-0,000950765676567655;0,00185571287128713;0,00272318811881189;0,00351453465346535;-1,98910891089088e-05;0,00180350495049505;0,00318105940594059;0,00275346534653465;0,00288722772277228;-0,000562148514851486;0,00152120792079207;0,000790841584158417;0,000519772277227722;839
0,000578574257425742;0,000256376237623767;0,00034419801980198;0,00156700330033004;0,000495904290429045;-0,00146243234323432;-0,00361828712871287;-0,00149881188118812;-0,00256146534653465;-0,00133789108910891;-0,000510495049504948;0,00102405940594059;-0,00166053465346534;0,00119222772277228;0,000137851485148513;0,000741207920792075;0,00160284158415842;0,00127677227722772;838
-0,00459842574257426;0,000581376237623759;-0,00196680198019802;0,00106700330033004;0,00141690429042905;0,00033456765676568;-0,00328928712871287;-0,00483881188118811;-0,00262146534653465;5,61089108910909e-05;0,00156850495049505;0,000628059405940594;0,00098546534653466;-0,000567772277227721;-0,00227214851485148;0,00253120792079208;0,000916841584158418;0,00353277227722772;837
0,00202707425742574;-7,01237623762334e-05;-0,00155830198019802;0,00135633663366337;-0,000319762376237619;0,000180900990099014;-0,00124928712871287;-0,00183081188118811;-0,000111465346534653;0,00164610891089109;-0,000655495049504948;0,000453059405940599;0,00272546534653465;0,00347722772277228;0,00251885148514851;0,000589207920792076;8,28415841584162e-05;-0,00129622772277228;836
0,000145074257425742;-0,00141312376237624;-0,00176630198019802;0,00252233663366337;0,00230223762376238;0,00275290099009901;-0,00302828712871287;-0,00172281188118811;-0,00217946534653465;0,000768108910891088;-0,000494495049504953;-0,00365094059405941;-0,00083953465346534;-0,000148772277227718;0,00124085148514852;-0,000292792079207925;-0,00150515841584158;-0,000870227722772274;835
0,000691074257425747;0,000242876237623764;-0,00120630198019802;-0,000500663366336626;-0,00234176237623762;0,00220590099009902;-0,00284028712871288;-0,00225081188118811;-0,00415646534653465;-0,000289891089108908;0,000852504950495048;-0,000651940594059403;-0,000917534653465342;6,32277227722786e-05;-0,00150214851485148;0,00266720792079208;0,00339084158415841;0,00166377227722772;834
0,00115557425742574;-0,00105162376237624;-0,00233380198019802;-0,000697663366336631;-0,00186776237623762;-0,00111309900990098;0,00083771287128713;0,00207718811881189;0,00103453465346535;-0,00359589108910891;0,000157504950495047;0,000727059405940596;0,000495465346534656;0,00103622772277228;0,00125285148514852;0,00155420792079208;-0,000886158415841581;-0,000383227722772279;833
0,000234574257425745;0,000511376237623765;0,000217198019801985;0,00213633663366337;0,00107023762376238;-0,000974099009900982;-0,00029328712871287;-0,00049881188118811;0,000199534653465346;-0,00090189108910891;-0,000274495049504955;-0,0027899405940594;0,00157146534653466;0,00144622772277228;-0,00109414851485148;0,00117620792079207;0,000841841584158412;0,00192577227722772;832
-0,000248925742574256;4,98762376237652e-05;-0,00010330198019802;0,00156433663366337;0,00234223762376238;0,000219900990099014;-0,00147128712871287;-0,000440811881188115;0,000341534653465349;2,61089108910886e-05;-0,00123749504950495;0,0009740594059406;0,000779465346534655;0,00102222772277228;0,000647851485148516;-0,000356792079207927;8,28415841584162e-05;0,000418772277227718;831
-0,00281692574257426;-0,000674123762376237;-0,00191530198019802;0,00148933663366337;0,000752237623762378;-0,00159209900990098;0,00118871287128713;0,00393318811881189;0,00130153465346535;-0,000738891089108913;0,000404504950495044;-0,000172940594059402;-0,00128453465346535;-0,00115177227722772;-0,000537148514851489;-0,00178679207920792;-0,000691158415841581;-0,00158822772277228;830
0,00313407425742574;0,000848876237623759;0,00430169801980198;0,0012706699669967;0,000821570957095711;0,00152223432343235;0,000201712871287132;-0,000500811881188112;0,00221153465346535;0,000112108910891091;-0,00125449504950495;-6,09405940594013e-05;-0,000739534653465344;-0,00234777227722772;-0,00078514851485148;0,00234920792079207;0,000621841584158414;-0,000215227722772285;829
0,000151074257425741;0,00166987623762376;-0,000549301980198022;-0,00186299669966997;0,000470904290429043;-0,00285843234323432;0,000160712871287126;0,000186188118811881;-0,00129346534653466;-0,00036789108910891;-0,000853495049504951;0,000399059405940594;0,000776465346534652;0,000682227722772273;0,00222085148514851;0,00162920792079208;0,000437841584158417;0,00115677227722772;828
-0,00123742574257426;6,37623762375986e-06;0,00143519801980198;-0,0013903300330033;0,00053357095709571;-0,000659765676567651;0,00350971287128713;0,00165818811881189;0,00202853465346535;-0,000237891089108912;0,00188950495049504;0,000874059405940597;0,000892465346534657;-0,000791772277227723;-0,00229914851485148;-0,000620792079207927;-0,00234215841584159;-0,00254522772277228;827
-0,00291242574257426;-0,000924623762376238;-0,00173080198019802;-0,000943330033003298;-0,00272042904290429;0,00160823432343235;0,000109712871287131;-0,00077581188118811;-0,000100465346534649;0,00129910891089108;-0,000251495049504953;-0,000527940594059403;0,00108146534653465;0,00193522772277228;-0,000322148514851489;0,000662207920792073;0,000668841584158412;0,00025477227722772;826
0,000618074257425744;1,08762376237609e-05;0,00174269801980198;0,00171600330033004;0,00191290429042905;0,00163256765676568;-0,00237728712871287;-0,00372181188118811;-0,00532746534653466;-0,000754891089108908;-0,00270049504950495;-0,00153094059405941;0,00234846534653466;0,000588227722772276;-0,000245148514851481;5,72079207920781e-05;-0,00136515841584158;0,000550772277227725;825
0,000958574257425744;-0,00055862376237624;0,000702198019801981;0,00187233663366337;0,00162223762376238;0,00291990099009902;-0,00327128712871287;-0,00186081188118811;-0,00182446534653465;-0,000123891089108909;-5,34950495049563e-05;0,00153005940594059;-0,00154353465346534;-0,00179377227722772;-0,00144014851485148;0,00116920792079207;0,00275284158415842;0,00449677227722772;824
0,00166907425742574;0,00230387623762376;0,00145469801980198;-0,000471330033003298;0,00052257095709571;-0,00108276567656765;0,000561712871287125;0,000210188118811884;-0,000917465346534654;0,00156910891089109;0,000650504950495047;0,0024140594059406;-0,00126853465346534;0,000144227722772283;0,000101851485148519;0,00365420792079208;-0,000226158415841581;0,000418772277227725;823
-0,000670925742574255;0,000230876237623766;0,000787698019801983;-0,000202663366336633;-0,00114876237623762;-0,00170509900990098;0,00418571287128713;0,00550218811881189;0,00329953465346535;-0,000794891089108914;0,000529504950495044;-0,000609940594059409;0,00164146534653466;-0,00212177227722772;8,68514851485175e-05;-0,00228079207920792;-0,00268715841584159;-0,00313422772277228;822
-0,00119542574257426;-0,000414623762376238;0,00193819801980198;-0,00245899669966996;-0,00373909570957096;-0,00147543234323432;-0,00124728712871287;-0,000569811881188112;-1,04653465346494e-05;0,000573108910891088;-0,00165149504950495;0,0019010594059406;2,44653465346564e-05;-0,000410772277227717;0,000541851485148521;0,00316520792079208;0,00363984158415841;0,00202577227722772;821
0,000609074257425748;-0,000228123762376235;0,00147369801980198;0,000822003300330036;-0,00132409570957095;-0,000882432343234316;-0,000183287128712871;0,00117418811881189;-0,00153146534653465;5,91089108910869e-05;0,00100450495049505;-0,000907940594059402;0,00129146534653466;-0,000521772277227717;0,00065785148514852;-0,00145279207920793;-0,00103315841584159;-0,00182522772277229;820
0,000663574257425744;0,000678376237623766;0,00162219801980198;0,0002826699669967;0,000687570957095709;-0,000230765676567655;-0,00208628712871287;-0,00396981188118811;-0,000500465346534647;-0,00134189108910891;-0,000772495049504954;0,00046505940594059;-0,00197553465346535;-0,00105477227722772;-0,000989148514851483;0,00290520792079207;0,00237584158415841;0,00375977227722772;819
-0,000940925742574254;-2,31237623762384e-05;-0,000633301980198016;-0,00213133003300329;-0,00166342904290429;-0,00161576567656765;0,00193871287128713;0,00225518811881188;0,00156053465346535;-0,00118889108910891;-0,000909495049504952;0,000274059405940594;0,000536465346534655;0,00176822772277228;0,000825851485148521;-0,000731792079207927;-0,00180915841584158;-0,00194122772277228;818
-6,04257425742618e-05;-0,000590623762376237;-0,00177080198019802;-0,000181330033003299;-0,00189942904290429;-0,000529765676567648;0,00297971287128713;0,00130218811881189;0,00110653465346534;-0,000991891089108909;0,00115750495049505;-0,000328940594059406;0,00272446534653465;0,000619227722772279;0,00141085148514852;0,000922207920792076;-0,000216158415841584;0,000600772277227719;817
0,000953574257425743;0,000558376237623764;0,000789198019801981;0,00034233663366337;-5,07623762376203e-05;-0,000360099009900985;0,00307671287128713;0,00322718811881188;0,00457553465346534;0,000752108910891086;-0,000320495049504953;0,00176005940594059;-0,000635534653465344;9,02277227722778e-05;0,000110851485148514;-0,00149179207920792;-0,000294158415841579;0,00189777227722773;816
-1,99257425742561e-05;-0,000660123762376237;-0,00175530198019802;0,00153733663366337;-0,000396762376237622;-0,000315099009900984;-0,00303728712871287;-0,00256681188118811;-0,00296246534653465;0,00113910891089109;0,00100950495049505;0,000116059405940595;-0,000884534653465344;-0,000630772277227722;-0,000665148514851485;-0,000198792079207928;-0,000173158415841583;0,00242477227722772;815
4,95742574257406e-05;-0,00014562376237624;0,000297198019801981;-0,000403663366336633;-0,000524762376237622;0,00126290099009901;-0,00178728712871287;-0,00434581188118811;-0,00391646534653465;-0,00018789108910891;-0,000910495049504953;-0,000235940594059403;-0,00147353465346534;0,000304227722772277;-0,000686148514851485;0,000831207920792075;0,00031284158415841;0,00067077227722772;814
0,00216857425742574;0,00164637623762376;0,00109519801980198;-0,00114399669966996;-0,00119609570957095;0,000542567656765682;8,17128712871304e-05;-0,00179581188118811;-0,00145546534653465;-0,00232589108910891;-0,00165249504950495;-0,000543940594059406;0,000139465346534653;0,00100522772277228;-0,000171148514851484;-0,000258792079207926;-0,000760158415841587;-8,92277227722768e-05;813
0,000492574257425743;-0,00152162376237624;-0,00258780198019802;0,000241669966996705;0,00158357095709571;0,00363723432343235;-0,00309428712871287;-0,00459881188118811;-0,00511646534653465;0,000500108910891091;0,00195750495049505;-0,00140394059405941;0,00109446534653466;0,000278227722772278;0,000695851485148516;0,00247220792079208;0,00223084158415842;0,00105277227722772;812
0,00218157425742574;0,00123137623762376;0,00142519801980198;-0,00334499669966996;0,00122190429042905;-2,94323432343165e-05;-0,00137928712871287;-0,00152781188118811;-0,00067746534653465;0,00133010891089109;2,95049504950504e-05;0,000679059405940596;0,000972465346534654;0,00449322772277228;0,000846851485148514;0,000467207920792072;0,00151384158415841;0,00199077227722772;811
-0,000641925742574261;6,68762376237614e-05;-0,000549301980198022;-0,000682330033003294;0,00136357095709571;0,000675234323432349;0,00238371287128714;0,00311018811881189;0,00191153465346535;0,00285410891089109;0,000620504950495052;0,0016980594059406;-0,000775534653465346;-0,000895772277227723;0,00102685148514851;-0,00246279207920793;-0,00104815841584159;0,000348772277227717;810
-0,000113425742574256;-0,00104862376237623;0,000828198019801978;-0,0018053300330033;-0,00137242904290429;-0,000513765676567655;0,00291571287128713;0,0015811881188119;0,00173353465346535;-0,00173289108910891;-0,000599495049504947;-0,000313940594059404;0,000173465346534653;-0,000320772277227724;-0,000393148514851484;-0,00333779207920792;-0,000907158415841589;-0,00253222772277228;809
0,000328074257425742;0,00156387623762376;0,000217698019801978;0,000413003300330038;0,000761904290429047;0,00110756765676568;3,971287128713e-05;-0,000470811881188117;0,00261453465346535;0,00010410891089109;-0,00146449504950495;-0,000737940594059405;-0,000541534653465341;-0,000231772277227718;0,000252851485148517;-0,000767792079207921;-0,00102015841584158;0,00119777227722772;808
0,000274574257425744;0,00117637623762376;0,00138719801980198;0,000164669966996704;0,000983570957095711;-0,000267765676567652;0,00112371287128714;-9,98118811881069e-05;0,00246553465346536;0,00177110891089109;0,00149350495049505;0,0010430594059406;0,00134146534653466;0,00280522772277228;0,00218085148514852;-0,000460792079207926;0,000248841584158416;0,00192677227722772;807
-0,000364925742574261;-0,00187012376237624;0,000490698019801977;0,000455669966996706;-3,44290429042914e-05;0,000500234323432348;-0,00140528712871287;-0,00158181188118812;-0,00147146534653465;-1,28910891089087e-05;-0,000966495049504953;-0,0017199405940594;-0,000602534653465346;-0,000411772277227718;-9,14851485148138e-06;0,00304620792079208;0,00240084158415842;0,00201877227722772;806
-5,34257425742549e-05;-0,000414623762376234;0,000525198019801977;0,00126133663366337;-0,000157762376237621;-0,00111509900990098;0,00301971287128713;0,000295188118811886;0,00308553465346535;0,000509108910891086;0,000463504950495047;-0,0026789405940594;0,000963465346534652;0,000318227722772277;0,000418851485148516;-0,000362792079207926;0,000800841584158413;0,000834772277227724;805
-0,000805425742574258;-0,000148623762376239;0,000163198019801976;0,00129800330033004;0,000513904290429044;-0,000549432343234318;0,000524712871287129;-0,000871811881188116;-0,000881465346534653;0,00089510891089109;0,00119850495049505;0,0014220594059406;0,00072846534653466;-0,00118677227722772;-0,000385148514851483;-0,00233979207920793;-0,000795158415841581;-0,00108522772277228;804
-0,000992925742574261;0,00010387623762376;0,000292698019801977;-0,000154330033003296;0,00062157095709571;-0,000516765676567651;-0,00261228712871287;-0,00185781188118812;-0,000279465346534655;-0,00177289108910891;-0,00297549504950495;-0,0032339405940594;-0,00337553465346534;-0,00126077227722772;-0,000859148514851478;0,000391207920792079;0,000270841584158417;-0,000766227722772281;803
-0,000538925742574258;-9,51237623762376e-05;0,000683698019801979;-0,00245233003300329;-0,000394429042904291;-0,00145176567656765;0,00261271287128714;0,00384118811881189;0,00340753465346536;-0,000229891089108911;0,00203450495049504;0,00115305940594059;-0,000535534653465342;0,000168227722772279;-0,000924148514851481;-0,00046479207920793;-0,000627158415841586;-0,00137022772277228;802
-0,000101425742574254;-0,000727623762376235;0,00207619801980198;-0,00197933003300329;-0,00079642904290429;-0,00100176567656765;-0,00104128712871287;0,00189118811881189;0,00124653465346535;0,000346108910891089;-0,00241749504950495;-0,00121894059405941;0,000316465346534657;-0,000450772277227722;-0,00071514851485148;0,00107420792079208;-0,000165158415841589;-0,00110822772277228;801
-0,000341425742574255;0,000228376237623767;0,00161319801980198;-0,00151399669966996;-0,00133409570957096;-8,94323432343164e-05;0,00014371287128713;-0,000901811881188111;0,00230053465346535;-0,00167189108910891;-0,000174495049504952;-0,000391940594059406;0,00109646534653466;0,00064022772277228;-0,000343148514851482;0,00159820792079207;-0,000163158415841587;-0,000768227722772283;800
-0,000278425742574258;-0,00167162376237624;-0,00119980198019802;0,0005216699669967;-0,00184442904290429;0,000585234323432347;-0,00192528712871286;-0,00063681188118811;-0,00148246534653465;0,000115108910891094;0,000509504950495052;-0,000388940594059403;-0,00144653465346534;-0,00218177227722772;-0,00235714851485148;-0,000104792079207931;-0,000817158415841589;0,00092077227722772;799
9,7574257425747e-05;-0,00194362376237623;-0,00124080198019802;0,000704336633663369;0,00152423762376238;0,00135090099009902;0,00143771287128713;-0,000661811881188114;0,000697534653465344;-0,000585891089108913;-6,64950495049554e-05;-0,00109594059405941;-0,000661534653465343;-0,000491772277227721;-5,21485148514828e-05;-0,000156792079207928;-8,21584158415822e-05;-0,00114122772277228;798
0,000517074257425743;-0,000282123762376237;0,000891698019801979;0,000820669966996708;0,000132570957095714;-4,37656765676503e-05;0,00285471287128713;0,00198218811881189;0,00137553465346535;-0,00099289108910891;4,50495049504618e-06;-0,000154940594059405;-0,000486534653465348;0,000333227722772278;-0,000251148514851487;0,000187207920792076;0,000497841584158415;0,00130977227722772;797
0,000999074257425746;0,000390876237623763;0,00157669801980198;-0,000178330033003297;8,57095709570997e-06;0,000528234323432348;-0,000560287128712873;0,000877188118811885;7,65346534653405e-05;-0,000114891089108914;-0,000830495049504956;-0,0016739405940594;-0,000487534653465349;-0,00147077227722772;-0,000444148514851486;0,000796207920792075;-0,000342158415841586;0,000527772277227723;796
-0,000895425742574257;0,000222376237623764;-4,48019801980171e-05;0,000133336633663367;-0,000305762376237621;-0,000103099009900987;-0,00135128712871287;-0,00139281188118811;-0,00138746534653465;0,00172010891089109;0,000526504950495048;-0,0011329405940594;0,000252465346534655;0,00216222772277228;0,000809851485148512;-0,00174379207920793;0,000922841584158417;0,000475772277227719;795
-0,00158292574257425;-0,000491123762376238;-0,00134130198019802;-0,000512330033003293;0,00235757095709571;0,00157123432343235;-0,00207528712871287;-0,00140181188118811;-0,00225946534653465;-0,00207789108910891;-0,00189349504950496;-0,0010419405940594;-0,000944534653465341;-0,000643772277227721;-0,00125214851485148;-0,000435792079207929;0,00125884158415841;0,00154277227722772;794
0,000379074257425747;0,000673876237623765;0,00120469801980198;0,000605336633663367;-0,000314762376237623;0,000523900990099015;-0,00102628712871287;-0,000563811881188113;-0,00233146534653465;0,000325108910891089;0,000440504950495052;-0,000658940594059403;-0,00285853465346535;-0,00303977227722772;-0,00194614851485148;0,00171620792079208;0,00167884158415842;0,000458772277227723;793
-0,00140842574257426;-0,00186362376237624;-0,000386801980198023;0,00133400330033004;0,000235904290429044;0,000393567656765681;-0,00169328712871287;-0,000297811881188111;-0,00154346534653466;0,00219010891089109;0,00100250495049505;0,000773059405940593;-0,000125534653465341;-0,000554772277227722;-0,000651148514851485;0,000328207920792079;0,000843841584158414;0,000713772277227721;792
0,00117957425742574;0,000321376237623763;0,00022619801980198;-0,000291330033003299;0,00056357095709571;-6,57656765676561e-05;-0,00093128712871287;0,00052818811881189;-0,00164146534653465;0,000760108910891087;0,000806504950495043;-0,000327940594059405;-0,000838534653465346;-0,00117977227722772;-0,000365148514851484;-0,00113179207920792;0,000577841584158412;-5,22277227722814e-05;791
0,000801074257425739;0,00129387623762376;-0,000272301980198023;-0,000718663366336634;0,000769237623762376;-0,000986099009900985;0,00134771287128713;0,000475188118811892;0,000527534653465354;0,000679108910891089;0,00167950495049505;0,000969059405940595;0,000571465346534655;0,00170422772277228;-1,31485148514784e-05;-0,00242979207920793;-0,000573158415841588;-0,00083522772277228;790
-0,000911425742574256;0,000184376237623764;0,000327198019801984;-0,000213330033003297;-0,000215429042904292;0,00127823432343235;-0,00248328712871287;-0,00134381188118811;-0,00193746534653465;0,00084610891089109;0,000899504950495053;0,0010220594059406;-0,00134853465346534;-0,00111977227722772;-0,000789148514851484;-0,000338792079207929;-0,00028415841584159;0,000315772277227719;789
-0,00131642574257426;-0,00144562376237624;0,000383198019801981;-0,000213330033003301;0,000483570957095709;0,00131223432343235;0,00029671287128713;0,000175188118811884;7,45346534653454e-05;0,000672108910891089;0,00043150495049505;-0,000799940594059405;-0,000609534653465346;-0,000192772277227721;0,000694851485148515;6,72079207920742e-05;0,000371841584158414;-0,000680227722772278;788
-0,000507425742574258;-0,000351623762376241;-0,000360801980198021;-0,000457330033003298;0,00123257095709571;-0,000455765676567651;-0,00184728712871287;-0,00186081188118811;-0,00102446534653465;0,00145610891089109;0,00303450495049504;0,000525059405940595;0,00176246534653466;0,00121322772277228;0,00044985148514852;0,000404207920792078;0,000618841584158418;0,000967772277227719;787
-0,000511925742574259;-0,000435123762376238;-0,000378301980198021;-5,3996699669966e-05;0,000675904290429042;0,00100856765676568;0,000901712871287132;-6,28118811881115e-05;0,00043253465346535;-0,000883891089108912;-0,000317495049504957;0,000717059405940593;-0,000824534653465346;9,32277227722808e-05;-0,000429148514851485;-8,07920792079211e-05;-0,00014215841584158;0,000415772277227722;786
-4,25742574257371e-07;-0,000263623762376236;0,000129198019801983;0,000140003300330036;0,000947904290429046;-0,000136432343234317;0,000269712871287131;0,000167188118811883;-0,000165465346534652;0,00013810891089109;1,75049504950453e-05;0,00137705940594059;-0,00061053465346534;-0,000695772277227717;0,00150585148514851;-0,000254792079207922;0,000275841584158415;-0,000620227722772274;785
0,000553574257425745;0,000574376237623766;-0,000948801980198016;0,000872336633663371;-0,000128762376237617;-0,00111509900990099;-0,00023128712871287;0,00127518811881189;0,000434534653465352;-0,000670891089108908;-0,00027649504950495;0,000830059405940595;0,00199646534653466;9,32277227722808e-05;0,00136985148514852;-0,00139179207920792;-0,00115015841584158;1,77722772277192e-05;784
0,00114407425742574;-2,9123762376241e-05;0,000202698019801977;-3,69966996699676e-05;0,000641904290429045;-0,000107432343234323;0,00222071287128713;0,00186518811881189;0,00174753465346535;-0,000369891089108912;-0,000804495049504958;-0,00143194059405941;0,000293465346534655;-0,00108677227722772;-0,00125614851485149;-0,000449792079207922;0,000250841584158418;9,77722772277229e-05;783
0,00101557425742574;0,000193376237623759;-0,000322801980198021;-0,000237330033003295;0,000668570957095709;-0,000812765676567656;0,00168471287128712;0,00115718811881188;0,00183753465346535;0,00103010891089109;0,00163150495049505;0,0012500594059406;-0,000343534653465344;-0,000697772277227719;-0,000474148514851488;-0,000485792079207924;-0,000247158415841581;-0,000364227722772281;782
-0,000962425742574258;0,000115376237623758;0,000228198019801982;-0,000266663366336633;-6,87623762376221e-05;0,000166900990099017;0,00258571287128713;0,000434188118811893;0,00122453465346535;-0,00020889108910891;-0,000297495049504951;-0,000913940594059401;-0,000413534653465344;-0,000569772277227723;-0,000464148514851485;-0,00010379207920793;-0,00070015841584159;-0,000525227722772283;781
-0,000522425742574256;-0,000859623762376239;-0,00109680198019802;-0,000654996699669966;0,00149790429042904;-0,000235432343234317;0,00140571287128713;0,00070918811881189;0,000777534653465348;-0,000695891089108912;0,000319504950495049;0,000373059405940596;0,00135146534653465;-0,000787772277227726;-0,000467148514851488;-5,37920792079219e-05;0,00032284158415842;-0,000136227722772275;780
0,00119757425742574;0,000413376237623761;-0,000221801980198021;0,000454003300330035;0,000248904290429045;0,00012656765676568;0,00040071287128713;-0,000422811881188118;-0,000390465346534655;-0,000741891089108909;0,000371504950495045;0,0017880594059406;-0,000297534653465346;-0,000649772277227727;0,000646851485148515;-0,00155579207920793;-0,00139515841584158;-0,000958227722772279;779
0,00127457425742574;0,000192376237623762;-0,000239801980198018;0,000946003300330039;0,000386904290429049;0,000867567656765683;-0,000604287128712876;-0,000232811881188115;-0,000376465346534655;0,000549108910891091;0,00122450495049505;0,0010500594059406;0,000463465346534651;0,00124122772277228;-0,000619148514851488;-0,000136792079207922;-0,000737158415841585;-0,000538227722772282;778
0,00111457425742574;0,00137137623762376;0,00163119801980198;0,000577003300330036;-0,00020009570957095;-0,000734432343234318;-0,00155628712871286;-0,00220281188118811;-0,000501465346534648;0,000932108910891086;0,000770504950495049;0,00103705940594059;-3,15346534653441e-05;0,000111227722772278;-0,00166814851485148;0,000823207920792074;0,000147841584158412;4,27722772277234e-05;777
0,000559574257425744;0,000998376237623767;0,000216198019801984;-0,000600663366336631;3,62376237623742e-05;-0,000220099009900987;-0,00133828712871287;-0,000516811881188114;-0,000987465346534655;0,000268108910891088;0,000881504950495049;-8,79405940594075e-05;-0,00195453465346535;-0,00153477227722772;-0,00248314851485149;0,00114120792079207;-0,000589158415841583;0,00059477227722772;776
0,00117307425742574;0,000305876237623761;0,000589698019801976;-0,000939663366336628;-6,17623762376244e-05;-0,000325099009900985;0,00234071287128713;0,00192518811881189;0,000167534653465341;0,000309108910891087;0,000766504950495045;0,0011010594059406;-0,00109553465346535;-0,000301772277227726;-0,00218314851485148;-0,000584792079207926;-0,000634158415841586;-0,00173422772277228;775
1,50742574257443e-05;0,000407876237623762;0,000925698019801982;0,000280336633663371;0,00025523762376238;-0,000306099009900987;-0,000490287128712866;-0,000605811881188113;-0,000565465346534649;-8,48910891089114e-05;-9,84950495049527e-05;0,000679059405940596;-0,00135053465346534;-0,000480772277227717;-0,00120414851485148;-0,000224792079207926;-0,000129158415841581;-0,000320227722772279;774
-0,000297925742574253;-0,000560123762376238;0,00031669801980198;0,00027533663366337;0,000290237623762378;0,000293900990099014;0,000412712871287128;0,00130218811881189;0,000378534653465344;-0,00095089108910891;6,50495049504818e-06;-0,000720940594059402;-0,00136053465346535;-0,00106177227722772;-0,000337148514851483;0,000309207920792073;-0,000219158415841587;0,00113877227722772;773
